# Variable: c
# Sample shape: (5000, 2)
# Date: 2016-06-30 17:13:50.020461
4.453489777688800499e-01,7.069270771535018927e-01
4.453489777688800499e-01,7.069270771535018927e-01
4.453489777688800499e-01,7.069270771535018927e-01
4.247658474425014541e-01,7.179728468873992631e-01
4.346091901135152313e-01,7.129085532170850170e-01
4.346091901135152313e-01,7.129085532170850170e-01
4.456324681691883893e-01,6.989778489705947839e-01
4.456324681691883893e-01,6.989778489705947839e-01
4.078478541440850869e-01,7.061333878270834585e-01
4.078478541440850869e-01,7.061333878270834585e-01
4.078478541440850869e-01,7.061333878270834585e-01
4.278673706088603756e-01,6.907186083909694352e-01
4.278673706088603756e-01,6.907186083909694352e-01
4.278673706088603756e-01,6.907186083909694352e-01
4.278673706088603756e-01,6.907186083909694352e-01
4.278673706088603756e-01,6.907186083909694352e-01
4.211040180550036371e-01,7.061232695859290809e-01
4.227334613040319988e-01,6.855177886991834502e-01
4.227334613040319988e-01,6.855177886991834502e-01
4.227334613040319988e-01,6.855177886991834502e-01
4.246147758703803232e-01,6.613420899897523020e-01
4.330318241412400848e-01,6.654411400029488499e-01
4.330318241412400848e-01,6.654411400029488499e-01
4.330318241412400848e-01,6.654411400029488499e-01
4.387324191217639724e-01,6.937674206605504157e-01
4.387324191217639724e-01,6.937674206605504157e-01
4.052574286244609025e-01,6.560697760475864282e-01
4.052574286244609025e-01,6.560697760475864282e-01
4.052574286244609025e-01,6.560697760475864282e-01
4.052574286244609025e-01,6.560697760475864282e-01
4.052574286244609025e-01,6.560697760475864282e-01
4.052574286244609025e-01,6.560697760475864282e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.198868958279051711e-01,6.302983504411437954e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.351348070883551133e-01,6.321968925951605422e-01
4.182114392673274006e-01,6.438323409813641041e-01
3.986952560327459705e-01,6.526634892374375552e-01
3.986952560327459705e-01,6.526634892374375552e-01
3.986952560327459705e-01,6.526634892374375552e-01
3.986952560327459705e-01,6.526634892374375552e-01
3.986952560327459705e-01,6.526634892374375552e-01
3.986952560327459705e-01,6.526634892374375552e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.233891144745735025e-01,6.480308121750952832e-01
4.144228571685349416e-01,6.379274568936394996e-01
4.144228571685349416e-01,6.379274568936394996e-01
4.144228571685349416e-01,6.379274568936394996e-01
4.144228571685349416e-01,6.379274568936394996e-01
4.144228571685349416e-01,6.379274568936394996e-01
