# Variable: m
# Sample shape: (5000, 2)
# Date: 2016-06-30 17:13:31.847041
1.386895106394091248e-01,8.319190292994121938e-01
1.386895106394091248e-01,8.319190292994121938e-01
1.342519694216713078e-01,8.423524786930457475e-01
1.342519694216713078e-01,8.423524786930457475e-01
1.342519694216713078e-01,8.423524786930457475e-01
1.342519694216713078e-01,8.423524786930457475e-01
1.342519694216713078e-01,8.423524786930457475e-01
1.342519694216713078e-01,8.423524786930457475e-01
1.373998515837603906e-01,8.267133909094998012e-01
1.350167919332694311e-01,8.303262562015488735e-01
1.350167919332694311e-01,8.303262562015488735e-01
1.350167919332694311e-01,8.303262562015488735e-01
1.348709909052227263e-01,8.295968877833920230e-01
1.348709909052227263e-01,8.295968877833920230e-01
1.373632646421938663e-01,8.394118142837773133e-01
1.373632646421938663e-01,8.394118142837773133e-01
1.347961567964666707e-01,8.370465824802834076e-01
1.347961567964666707e-01,8.370465824802834076e-01
1.358803077927666914e-01,8.353447885957756558e-01
1.345654706249187760e-01,8.374676295575971263e-01
1.347882520584520183e-01,8.360825183069505728e-01
1.347882520584520183e-01,8.360825183069505728e-01
1.347882520584520183e-01,8.360825183069505728e-01
1.372124733915195682e-01,8.289432414082237299e-01
1.372124733915195682e-01,8.289432414082237299e-01
1.372124733915195682e-01,8.289432414082237299e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.382409615139809922e-01,8.517198328044992550e-01
1.390536584203795611e-01,8.622766834332336039e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.361026309090551667e-01,8.582819541628138316e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.384090644183048890e-01,8.616152059760492365e-01
1.359653868818663791e-01,8.550736748502089091e-01
1.359653868818663791e-01,8.550736748502089091e-01
1.342055158544790683e-01,8.668441056811739820e-01
1.342055158544790683e-01,8.668441056811739820e-01
1.367147051078647646e-01,8.752487049151470577e-01
1.383566601768158044e-01,8.774163895817520542e-01
1.383566601768158044e-01,8.774163895817520542e-01
1.383566601768158044e-01,8.774163895817520542e-01
1.383566601768158044e-01,8.774163895817520542e-01
1.383566601768158044e-01,8.774163895817520542e-01
1.385272454863675506e-01,8.572966743587631111e-01
1.385272454863675506e-01,8.572966743587631111e-01
1.385272454863675506e-01,8.572966743587631111e-01
1.382358919433038513e-01,8.476270250530554273e-01
1.382358919433038513e-01,8.476270250530554273e-01
1.354616800918382324e-01,8.521526062837475601e-01
1.354616800918382324e-01,8.521526062837475601e-01
1.354616800918382324e-01,8.521526062837475601e-01
1.354616800918382324e-01,8.521526062837475601e-01
1.354616800918382324e-01,8.521526062837475601e-01
1.350044652136273005e-01,8.601028362175974218e-01
1.350044652136273005e-01,8.601028362175974218e-01
1.350044652136273005e-01,8.601028362175974218e-01
1.350044652136273005e-01,8.601028362175974218e-01
1.350044652136273005e-01,8.601028362175974218e-01
1.347323336885788703e-01,8.597573345340503437e-01
1.353863927948892043e-01,8.590671709647889065e-01
1.348903707379163763e-01,8.557307511894447494e-01
1.353028625274628194e-01,8.675284108192053978e-01
1.353028625274628194e-01,8.675284108192053978e-01
1.353028625274628194e-01,8.675284108192053978e-01
1.353028625274628194e-01,8.675284108192053978e-01
1.353028625274628194e-01,8.675284108192053978e-01
1.368577453092417462e-01,8.602853567149196801e-01
1.373198068589461251e-01,8.726836919107494595e-01
1.373198068589461251e-01,8.726836919107494595e-01
